area,perimeter,compactness,elongation,solidity,extent,eccentricity,orientation,fractal_dimension,boundary_roughness,convexity_defects,shape_complexity,texture_contrast,texture_homogeneity,texture_energy,texture_correlation,mean_curvature,curvature_variance,max_curvature,curvature_peaks,multi_scale_area,multi_scale_perimeter,multi_scale_complexity
0.5871477424428068,0.44454316693052953,0.31354549798351106,0.1596709642249364,0.2928092366921378,0.021857035940105653,0,0.8382874958999028,-0.43068108149202144,0.07957878127543133,0.8936170212765957,0.8757005273761431,-0.32296683502366497,-0.6480607743471211,-0.5607097732675707,0.2177382194122883,-0.04468159196556674,-0.010234653286895,0,-0.15008880994671403,0.6138405177110257,0.45587202724599707,0.720947001811504
0.27714280489365983,1.1847545186281343,-0.37363447040563147,0.2311993492893504,-1.1529959638719132,-0.2507116810712205,0,-0.9320735188775675,0.5266916664554523,1.5006396445062207,-0.723404255319149,-0.85315392280812,0.24503448248730675,-0.12908876856201296,-0.2209853289516615,0.10743808417092886,-0.24198956898124555,-0.09498206977403566,0,-0.35790408525754885,0.28944590416344407,0.921471590467552,-0.9447737370376288
0.11895836000219447,3.210760181739536,-0.971411599101151,0.46670369307133935,-1.4343677483004087,-0.7063827146897076,0,0.7469595468745683,1.730716216815883,0.9013692091850739,-0.0425531914893617,-0.05204132043601657,1.184659615790599,-0.1509655543595821,-0.06595013383187263,-1.0029614013657848,5.083506234396525,8.142939496703383,0,1.0754884547069272,0.14364230354970714,2.908526732591629,-0.041103054923490694
-0.6948594627215039,3.625813592454847,-1.3429157194739856,-0.7685804493906424,-1.3035689393282124,-0.6910080757054081,0,0.07368525494141968,6.02276497798202,0.47577145797686615,-0.1276595744680851,-0.0045677279066776,3.4336435587179737,0.8615891592828926,0.8415675099525279,-7.028043582412084,9.233206001670307,8.289672447828,0,2.75044404973357,-0.6864958229808394,2.675438409388616,0.15442058184026308
-0.8318307335003566,-1.0966743936351855,-0.7074792570389359,-1.2352612207453337,-0.17009117732838974,0.39703627523423907,0,1.5583114953302666,1.4542347996707772,0.49774009914613293,0.2127659574468085,0.19554497006475427,1.4731551177553044,1.0501111599023931,0.9966315153726191,-2.2410716501586863,0.547161630561441,0.5294709970586478,0,0.2353463587921847,-0.868344857274015,-1.1241985519571314,0.15482686130242843
-0.11252125889216028,0.2216643913465683,-0.2963125782461237,-0.07195771129015309,-0.0638962708977834,0.01317461819841412,0,0.0881642887075443,0.3307012120418212,0.0428971755537737,-0.2127659574468085,-0.41311122984661763,1.0075779148318667,0.25855930004169836,0.2673927932967037,-0.8184002062275381,2.6757466502796805,4.590401191026337,0,0.7184724689165186,-0.11662073166157304,0.0033868517474373687,-0.38472727821257163
0.47640034379971835,0.6298339575574969,0.07852512555225045,0.2715823696902773,-0.028765572670809234,0.7256416059659718,0,-1.2597953122513434,0.37133605925089025,-0.2031677218226646,-0.8936170212765957,-1.2502697190621077,-0.027548414667638955,-0.3488930914977225,-0.4331173040956624,0.17649252692928283,-0.0767591599482507,0.18084441845303123,0,-0.29573712255772644,0.4937367040041154,0.39245236320811855,-1.2255396091705573
0.1714426787118483,-0.2668934438900083,0.39549367487150944,0.10878887881416485,0.21721736209699,0.27917344312379716,0,0.19582679165980885,-0.43068108149202144,-0.18283881243917402,0.723404255319149,0.6438941257084524,-0.32724193047921113,-0.16133374974890186,-0.10171242678641537,0.1630560516651196,-0.048075461973925225,-0.06505210650687143,0,-0.15719360568383658,0.17818018787208695,-0.21497836691988348,0.7275625997407236
0.5979372016897391,-0.08549508715398633,0.7887894871362533,1.1951096166526316,0.5777807813221004,0.4114030006528117,0,1.4989544606139698,-0.43068108149202144,-1.1614909001896772,0.9787234042553191,0.8409642319650624,-0.6276513701542242,-0.5131454437673323,-0.5659899479083916,0.3107999086613882,-0.1892572225057663,-0.19484757120038784,0,-0.21758436944937834,0.6216926349783602,-0.006894315634244736,0.8406832084637045
0.39483934678053506,0.40346053428343254,0.14362937602599085,-0.5263282961056185,0.1583084054990818,-0.3248668633253993,0,0.6805483605252949,-0.43068108149202144,0.7216770232794537,1.6595744680851063,1.8596855902835476,-0.19267833195750378,-0.4079904619909034,-0.3492771617239008,0.10522344881925541,0.18472975543370942,-0.037123438667895414,0,0.2886323268206039,0.41372227154107627,0.46146814317096063,1.4963763968599857
2.1479253149973485,1.502669160414755,0.8201936404161356,-1.8420451060699223,0.6844315113598395,1.9377797658815137,0,-2.069295164589479,0.23108753514975627,-0.9665496560673144,-1.2340425531914894,-1.7464631080255733,-0.6096802125097026,-1.668415291532863,-2.1269531598124884,0.39829432009257565,-0.468386791976852,-0.47051255115239843,0,-0.44316163410301956,2.2248249081448748,1.2100579817662553,-1.7911579412473235
-0.05257575480496681,-0.32703656956300353,0.1304618496070562,-0.6373290282423381,0.6189151238000347,-0.7447965620935606,0,0.5855264913945623,-0.43068108149202144,0.3749086017677324,-0.2127659574468085,-0.41137991997107465,0.48463122392838953,0.15732001311607904,0.14638966644350446,-0.04141243519040131,-0.3907072016014053,-0.3551509375674076,0,-0.4129662522202487,-0.05347513347349017,-0.10933087967195754,-0.2134698844535958
-0.5269827917268621,-0.005474875083084212,-0.6820678923046973,0.28194002576627386,-1.2975257382250014,-0.44838653844594356,0,-0.02974793205297462,1.1974114532786373,0.2593381064609602,0.0425531914893617,-0.04533483363071904,0.7878506511330494,0.1492382278137371,0.23582612294651584,-0.6558681277220589,0.6954229791418792,0.8138871214223418,0,0.3241563055062167,-0.5449933821441139,-0.00666497889849848,-0.12477034663029697
-0.48689720754164917,-0.17461610298697486,-0.5613536992820053,-0.3710434416910207,-1.1557750452904467,-0.9658723226909246,0,1.0892558581294374,-0.43068108149202144,0.7954345342988569,0.2978723404255319,0.24378247957510701,1.23318295853904,0.5437944749979629,0.6144955589094734,-0.9401071618518848,0.5943486906776541,0.307430074423607,0,0.5870337477797514,-0.5042824047198441,-0.1160470741786651,0.13727320692554396
0.7298246255691897,0.7239391246667594,0.255149076622783,0.7626770132794629,-0.005227931507665444,0.5457977760154769,0,0.24373382577300695,0.04766126301671429,-0.6219798512376391,0.5531914893617021,0.41449788372492075,-0.4240876798222724,-0.7304029268082066,-0.7181954510096229,0.26787160012183986,0.3771996230040451,0.3616346522921625,0,0.12877442273534637,0.7633308267050579,0.6980020420791662,0.2998130703065359
-0.15608141469926667,0.8338976442118673,-0.6005818571263327,-0.6995620395803814,-0.6655823243696843,-0.9898398952173859,0,-1.0396066863782611,-0.0285531580068296,1.0168119199216803,-0.2127659574468085,-0.3225813642979068,0.5646944491087038,0.19288752118594624,0.24749555499048348,-0.4037680254773464,-0.09643431597404414,0.02434261686949687,0,-0.2655417406749556,-0.15647433504391361,0.8343683206814013,-0.37568898153719066
1.1034325110180494,1.5144566275431794,0.08092289462779781,0.16909658866457977,-0.17222451766859234,0.5730596997948904,0,1.1056000616327784,0.1822918748321196,0.384449156371569,-0.9787234042553191,-1.2958844064672561,-0.7293416595171759,-0.7867039844839114,-1.1138891626732446,0.35007112382038996,-0.13791832151530523,0.08175002531455483,0,-0.3188277087033748,1.1469985656846757,1.2250979023448436,-1.3647030218624863
-0.7443446775048919,-0.10184781188146735,-0.924889395002796,-0.2321610668255537,-1.1391382363883427,-0.5102074893184092,0,-0.6723043538655308,2.8078402435675787,-0.39728069575420044,-0.5531914893617021,-0.7544875760248546,1.4877954892274252,0.4376650708540139,0.43958002486999503,-1.906451327737742,8.79243821112302,14.15034239736982,0,2.020426287744227,-0.7722403719574386,-0.3261035520405105,-0.7018663062409078
0.6586141945394364,0.6380251747911524,0.24687585515672508,1.823083227535246,-0.16129203582027574,-0.013174618198414603,0,0.7772505010581461,-0.43068108149202144,-1.045783801266204,0.6382978723404256,0.447665850129389,-0.4761122615020813,-0.5962699474762858,-0.6396838136848849,0.25909920877806075,0.25282620089886904,0.21263066109856024,0,0.11989342806394317,0.6896323830175637,0.6952360066480264,0.29444294877693766
-0.8873507305744015,-1.2110965889290495,-0.7757664796496481,-1.091949458421898,0.005227931507665444,-0.2097288885019895,0,-0.039823023655858755,2.295016329333959,0.5936869640508681,-0.5531914893617021,-0.6690876474977523,2.3102209026525857,1.1576801337047573,1.0577221667925265,-2.7915985105277463,-0.3270937205824847,-0.33295532536927724,0,-0.3383658969804618,-0.9269035043377768,-1.2643016102267952,-0.6312688286094901
0.42537900261507233,-0.2511119423621701,0.7316405030621583,0.4098692507613439,0.6349459968268404,0.8543266255888134,0,0.06996082972349683,-0.43068108149202144,-0.5552381033001237,0.3829787234042553,0.1970147092412791,-0.35674878900733215,-0.33333246541250905,-0.378803861863609,0.26074144944648714,-0.31388500531624297,-0.2785595185605785,0,-0.35790408525754885,0.4415297696343121,-0.2608011091613466,0.035618945133074384
-0.056269773055611434,-0.19145958756545395,0.024126371923155563,-0.7517713345635438,0.5136270398612302,-0.21556521448200022,0,-0.6486793893218877,-0.05383560874485662,0.07851313483925358,-0.0425531914893617,-0.22373426105531546,-0.10314283253815519,0.033868458307338124,0.14491674391781184,0.049584931252920836,-0.3141187907063372,-0.2878718780889165,0,-0.3188277087033748,-0.057897754573108105,-0.19205526841318418,-0.26739094673713265
1.4408682771610921,1.1881350809512141,0.5325664972062989,2.026330548159287,0.2919658220296524,0.8177993589027622,0,0.8248630674524846,-0.36891036960107443,-1.1782302177265673,0.5531914893617021,0.3344431822825414,-0.5155597255241944,-1.2965928830833822,-1.490757232931022,0.3111697917171754,3.255966253181744,3.8804185083249605,0,1.1287744227353464,1.502537291305334,1.0650948993129372,0.47561323039517545
0.15951941188303495,-0.16694531124302356,0.2932593667077688,-0.10585097804456593,0.23914074085639705,-0.4581434233064454,0,0.9243268544987843,-0.43068108149202144,-0.42275708379332155,-0.3829787234042553,-0.7019422550702772,-0.22374301985778883,-0.11826314455642091,-0.0873671251023328,0.15544159588222636,-0.3846247344493856,-0.359421447655413,0,-0.3969804618117229,0.16734155102536577,-0.0033868517474373687,-0.546710913896434
0.9414077501234387,0.694347767519023,0.47244360397963164,1.563207760560098,0.4440784135689558,0.39418438738938644,0,1.0987227151417807,-0.43068108149202144,-1.0262091827117845,1.6595744680851063,1.667814405445134,-0.5885132259829402,-0.8659486698001545,-0.9480939170796829,0.3136771775458669,-0.06831285550110337,-0.21272213951494823,0,0.18206039076376554,0.9830757936515024,0.714646338552181,1.3586532173864831
1.0275039774701462,0.8521204041616374,0.43309905260336734,1.1373324494474637,0.2272680765883344,0.7777963036421849,0,1.2041928965888358,-0.36986817349350354,-0.8603057098827487,-0.3829787234042553,-0.7472006784764571,-0.3758050932903995,-0.9390468457753367,-1.039993686184802,0.27039854143645803,0.018308787134326352,-0.15493673273351968,0,0.27087033747779754,1.0717639935053915,0.771584460150676,-0.6687435435968955
0.45145657699833586,0.02288099755972177,0.5019646839707971,-1.8420451060699223,0.6844315113598395,1.916910251548802,0,-2.069295164589479,0.4218012948806425,0.04113654286701156,-1.2340425531914894,-1.6271506438711116,0.08558103266634993,-0.2541771871367002,-0.39281666181424685,0.2677927967026885,-0.468386791976852,-0.47051255115239843,0,-0.44316163410301956,0.4619209822648607,-0.1890417743398205,-1.6262062109244555
0.15933653969240896,1.6312989975293595,-0.6150181767607757,0.38417841021475063,-0.3225661334384036,0.3742982167478753,0,0.02974793205297462,1.6008896123504668,-0.1472199160807847,0.6382978723404256,0.6389321297911075,0.24118361587732037,-0.20084477180191712,-0.10585533073813487,-0.13055679725374403,2.269701535795246,1.7034207468831442,0,1.4680284191829485,0.17726565556069582,1.6003513579148203,0.4920609931505934
1.433663112850429,0.6773815876771786,0.9469912363817127,1.001921995687999,0.6412496496517881,0.8381750097601505,0,-1.1630452351130964,-0.43068108149202144,-1.0354100306782488,1.574468085106383,1.5653044161562664,-0.6181724169906871,-1.2252975332397937,-1.4813907527380599,0.3517447820917673,-0.1441690762120028,-0.14615332594778174,0,-0.238898756660746,1.493727773024512,0.6857975083452116,1.402864112365045
-0.30720699303256954,-0.6318352606231578,-0.024126371923155563,-0.4454921432322674,-0.23954988012984962,0.22650945823727212,0,-0.2319758169164078,-0.43068108149202144,0.3533025599481093,0.8085106382978723,0.8042480995847838,0.11680586496829636,0.38900590929971607,0.42258030839726923,-0.21269992803002893,0.6759870238248902,0.7253246459877423,0,0.2921847246891652,-0.321032992824851,-0.6163177618173908,0.7218185322702187
0.11541063950405062,-0.3242272219585812,0.3678825879768117,0.9725500429339216,0.2165001536994878,-0.05959355226158618,0,-0.23655314017838486,-0.43068108149202144,-0.9680828726980983,-0.0425531914893617,-0.35580452178992167,-0.5278953341940809,-0.033868458307338124,-0.03988859853445589,0.18630171862396844,0.015411968090364814,-0.07060481634324411,0,0.004440497335701598,0.119985924776145,-0.2459158540830486,-0.287713674829282
-1.22869996159684,-4.615685743697402,-1.5493856286492054,-1.8420451060699223,-4.79705010694714,-2.382209700989778,0,-2.069295164589479,-22.69224625678386,-2.2538770263520274,-1.2340425531914894,-2.9329499217381865,-1.3590429121944863,-3.929847985908902,-2.5106740132358705,-482.4306694757935,-0.5112836672011253,-0.5482507603623468,0,-0.4591474245115453,-1.3018117385223515,-4.580062547349658,-3.176954119014848
-0.3686154746447708,-0.45793416958194016,-0.24236709422160552,-0.7439560622425363,0.5759031561976616,-0.4748920664233854,0,0.16969138086605726,-0.2625576284410569,0.4562709194397149,0.2127659574468085,0.11271686447897343,0.03329970606231665,0.4286038885607362,0.4870221119247437,-0.2268671681358238,-0.38962091617911243,-0.4133428560385341,0,-0.30106571936056836,-0.38366416658777636,-0.46343840046408513,0.059072986362166256
-1.2009765374979426,-0.06071436371436245,-1.5142835149537393,-0.2975139663523015,-4.568617369211328,-2.293931759346037,0,0.4591953264922506,2.6906330533834972,-0.0854507700313978,-0.2978723404255319,-0.42110101528095595,9.630149989795733,1.4982222649220467,1.3627928809441985,-114.42474887338749,1.771368501933381,1.7366777609759905,0,0.8126110124333925,-1.2453179339429024,-0.40316779968007543,-0.6683200225273935
-0.6342190443099318,-0.43537045119734125,-0.6557148744022381,-0.6077301052626392,-0.5537771525269066,-0.5845048018741577,0,0.07338362785941657,0.7434124685956266,0.6469544450680192,-0.0425531914893617,-0.12498465511184147,-0.16202315161607142,0.7999459006667035,0.7758688081555931,-0.6804565594247403,0.2864650023698173,0.010234653286895,0,0.5071047957371225,-0.6591384462596165,-0.44129828635016954,-0.07158149601643614
-0.17733116325000456,-0.5162072837794053,0.09406087431067117,-0.3718274538208958,0.5818899695139932,1.204726376786762,0,-0.1664707569197774,0.25992386645452425,0.3009040150828109,-0.3829787234042553,-0.591015980994446,0.4412924433637166,0.3272388694016059,0.28022436909984605,-0.09844196067336043,-0.3432512940783685,-0.2907687331186117,0,-0.3738898756660746,-0.1869754165855436,-0.6512982153106924,-0.5411897262207707
0.3441471755390158,-0.10085770433369123,0.4776519221410633,-0.06068169737025718,0.38555554589063457,-0.08247211133205189,0,-0.9786910894332859,-0.43068108149202144,-0.07503264336868101,0.5531914893617021,0.45272839720210567,-0.12431656328078305,-0.3173414204298138,-0.28972236230658127,0.17794655767492265,-0.209865811515445,-0.23865219227337456,0,-0.23357015985790408,0.3589646493965337,0.01036549272870795,0.39183784090439905
-0.49457783954793993,6.899534821323954,-1.403946422822188,0.20553593097446818,-2.016692807779605,-0.9045228348030793,0,-0.2752306657312803,5.927041404262446,-0.3258816185269187,-0.0425531914893617,0.0045677279066776,4.407966684118863,0.6436572704816034,0.6469215004019917,-11.03770552233833,32.19976378061238,44.09485348240672,0,4.61190053285968,-0.42702585875834376,4.906003919766981,-0.10824971798968408
-0.4645136514090302,0.7066259834731644,-0.8406955656150453,0.6428489406554082,-1.699298377722158,-0.7934711297790781,0,-0.23522694597521226,0.7362053680067765,0.24766900480221385,-0.5531914893617021,-0.778144018853302,0.6741148926469049,0.620119066798456,0.5811625458810576,-0.9594701750881404,0.5632137935754787,1.118573143738096,0,-0.018650088809946713,-0.4781753651431011,0.5350740008326319,-0.7343280079666245
0.0397747014611488,-0.22152061065738995,0.1763996279576427,0.08347099118795284,0.051920598713286095,0.25494120964147954,0,-1.8088067170390119,-0.1628096708256467,-0.605804375404643,0.46808510638297873,0.30517726782615034,-0.5201501476378753,0.06592040196409607,0.03988859853445589,0.16902544984595294,-0.0841588599381462,-0.11236421663579367,0,-0.004440497335701598,0.041500476021212866,-0.27132127915087423,0.23859107354243536
